ticker,year,collection_status,raw_content_sha256,text_path,clean_text_sha256,extraction_quality,word_count,sentence_count,gap_reason
F,2020,collected,b9cebf6ae01f84645bb9f5115d2cf89aa49e60ddc8725e87b0133fed4f6e6adf,part2_lived_values/data/processed/text/f_2020_000104746920002039.txt,d78b7240eaa5cff3dfa7cdf29cf1cbd0fe13780e0336af8a9c7ff8439256449c,usable,48104,9047,
F,2021,collected,dddcdcbcbe8068ca73ff2ebf441a2f4247f6af340d665ade25bde82b99a195e1,part2_lived_values/data/processed/text/f_2021_000104746921000813.txt,97c05c6e12d1735242680c6aa247aa5354101dcfae5737d964ea37f2e6f514ca,usable,57849,10723,
F,2022,collected,3664a11625e05f8ab808719406d6950a2f55a7d2af233d43c005331ff3f33aec,part2_lived_values/data/processed/text/f_2022_000110465922041499.txt,d83eeab65b61ad918c9718d62768a51af03c69a39df147dbc7c56366bb89c260,usable,85288,8789,
F,2023,collected,2cec04c02959e8e7c65034e37c246b9051f621ba86eb4f194d354427371bad93,part2_lived_values/data/processed/text/f_2023_000155837023005203.txt,08cb3f8e8e80408ccf1572663792445f5e85b56f09964028ee26ac4f49ecdd71,usable,64997,10622,
F,2024,collected,edfa73215956d472966bcf4acd926aa98701223de37f03eca250c8702bd9717b,part2_lived_values/data/processed/text/f_2024_000110465924040871.txt,ac675cd5c3bfbe0efcfb9b96d5a5a3e0c8dc0506cae93df29a5339e38f32ddca,usable,60798,8331,
XOM,2016,collected,f636730fa3139ed6cd9d4b4af18a8520231c55f52d8f9838a98e5595f9a1bab2,part2_lived_values/data/processed/text/xom_2016_000119312516539460.txt,ba1289febe782b983b00356edc04bf5e8d61735c78da710c7929dd4cd82897d4,usable,38880,4109,
XOM,2017,collected,71a6fbbddb868eefd01522c60966a2b217c238eff2876b24f90ccbd5c8cffe84,part2_lived_values/data/processed/text/xom_2017_000119312517122538.txt,7ea05f443f6862e4e6e22e29762ad1bd970ba0c2c07c569525ff10fcd81cb102,usable,34445,3802,
XOM,2018,collected,51768db5392c3488e1b993d85c8cf78a3fd4e54e41c17a8091cc407bc5bc6482,part2_lived_values/data/processed/text/xom_2018_000119312518115091.txt,9057d76f008e97fd12737dc1c73a84b1ef729b24425e8095dd3d32f0c1690f5a,usable,29420,3801,
XOM,2019,collected,5b6b94fe5eb3238b8ff4edda097a6643ae70011c2c48084062b723a86f6ef490,part2_lived_values/data/processed/text/xom_2019_000119312519103474.txt,cbfe54080813475630872a1c0128362d67ce534a44456d8fd0bbf720186093d3,usable,34912,4848,
XOM,2020,collected,c600970a0d06161a3dacda2bec8274b724d57941c33c86cc0346c757fcdf5996,part2_lived_values/data/processed/text/xom_2020_000119312520102226.txt,ed9734d515cc9aeabcac5b865a48d7b2ba6856481b3b887a09c04411f7707d0e,usable,34707,3706,
XOM,2021,missing,,,,,0,0,no_def14a_filing_for_calendar_year
XOM,2022,collected,92a6ea715401c10bdcdcdff44b3ada26dabf97f26ad452fdb5f543070deb37e3,part2_lived_values/data/processed/text/xom_2022_000119312522098314.txt,4cf58fd1213e408d8b44709949e1f8bd515edb86d8908beaa3cfa6b987b66862,usable,42017,4211,
XOM,2023,collected,02a5c0b25220d6cfa124b9bd412cb5020d6038639695f2ff53d3a7ce8a2d726f,part2_lived_values/data/processed/text/xom_2023_000119312523100079.txt,ad1f40c36d2001137a99aed4e99782a35992d224bf92314c8d48ad9d235b5f00,usable,59395,4549,
XOM,2024,collected,56627060141757238bcffbf02296666135f88b9b9c626b2df58d058026bb965b,part2_lived_values/data/processed/text/xom_2024_000119312524092545.txt,ed34e249e828f7fdb79345e9e90397ef44299d798c89e56b811b3bfc6e5db0d7,usable,52715,4207,
CVX,2016,collected,3a7060fd3ddfe00ecbc2d0c7a515fe4a80215ca69d245734eb3e67cfb6933adb,part2_lived_values/data/processed/text/cvx_2016_000119312516533382.txt,5d5d01916db3b75e31cb56efb55743f41a608ad350cb2865b8d58ffc9aced2d2,usable,63709,7211,
CVX,2017,collected,ba80f74ba0786dec8e6cf066834506f2a1de197bfeefc33700a0e6fc025fcdbf,part2_lived_values/data/processed/text/cvx_2017_000119312517119801.txt,380a1b12271e138303678166c543858008ab437cb27c3be9e48ef70de9098457,usable,53693,6238,
CVX,2018,collected,6236743666c42a2f0299de244e77006e8045811f38de1f6572a7871a20ace7e3,part2_lived_values/data/processed/text/cvx_2018_000119312518112804.txt,3cf48b6d1059977aa58fadee74b7b81a0ee9778c07e0cd51dc080229cd66ae1b,usable,54989,7572,
CVX,2019,collected,48173f273721ff847b76d6bf5b8024eab38888c7a06531ec7e2f590b4e319de9,part2_lived_values/data/processed/text/cvx_2019_000119312519106207.txt,bc38b6d49f1ef03bfe4b4d8409d796647bc85755d47b97369ddd103df7bd0d4c,usable,56603,8445,
CVX,2020,collected,1defbb6311c2b11558b6f4f5ee22e19ae586059fd6cd34e12a2ee38dc0a22fd4,part2_lived_values/data/processed/text/cvx_2020_000119312520100407.txt,4e534f8284830e0d1ed7d2a4b431ec72dc863c0e6cce00d6063bd0173b554d0c,usable,58815,8260,
CVX,2021,collected,443741490a14b426ca34750cd4dd752178dfc36295f30714e57b7f1ef46db5ae,part2_lived_values/data/processed/text/cvx_2021_000119312521109793.txt,5148aea5e58335b0ece25e369edec28c49a4d3dadb125f419257fb66034268bf,usable,60069,8167,
CVX,2022,collected,74f20ea6e9b0b736053e2838bb961fa0691afbd89cf08d575d27cb309dc231a4,part2_lived_values/data/processed/text/cvx_2022_000119312522098301.txt,cdd1016827ab73dfa5a7206167b595e5ce9b411e81d374dfa1f93871fe0e1257,usable,79375,9795,
CVX,2023,collected,2a7de4517a7761789d5cac24bd26a333f1d710da98f6cac6d1e83fb2e7e40aea,part2_lived_values/data/processed/text/cvx_2023_000119312523099292.txt,b4c3536c0f416ed1b2b26349d9c784ee3383c81c251fccfe61f2a1e02ec77fe8,usable,70898,6992,
CVX,2024,collected,708e99111e49995ed23f8533861b25b6844072c5f0b8655735f1a9965b7e4901,part2_lived_values/data/processed/text/cvx_2024_000119312524091327.txt,b73db5da365454fd87ed8d1675c5745dee1e4b32d8e32ed7d588f67fea826731,usable,66957,7447,
COP,2016,collected,3e1e96aef5cf2a9e7b44fd04890322c8165ed6993dfcffa3f2937f3621181262,part2_lived_values/data/processed/text/cop_2016_000104746916011624.txt,ee8e41f0226b06caac50f53313787333b4e55458bbd7d636179d922fac2c2a01,usable,64030,8260,
COP,2017,collected,04989f20896b186ef3e850013ea1c65ace64eefee18a39b2ef578ad661d224ba,part2_lived_values/data/processed/text/cop_2017_000104746917002284.txt,b2f13c8fb86532f7705521add72a3c126c877fa1bdb85cf39e846f0c4248f54d,usable,67453,10822,
COP,2018,collected,43e6924261c95b8c09132196404e2d1694a5791c8982a5b10457ea680daeeef7,part2_lived_values/data/processed/text/cop_2018_000120677418001045.txt,0195b491efa0ff134f0b01bab00ad804c24878881e4fd49a564261216e080f39,usable,61427,4911,
COP,2019,collected,b08c41e85b79d416a487e477bbcf13975cc15beeb7ee7b1b8c0e2ce24598b8ae,part2_lived_values/data/processed/text/cop_2019_000120677419001161.txt,19bb44ed3f559bb948ff609000736479fdf104a69c14d8b47bb5bfc7885b9637,usable,66213,5352,
COP,2020,collected,40d5064eb61008e602fe31fb6d2ac756e6f40b753a3d4f171ad84c9c45d3c7e4,part2_lived_values/data/processed/text/cop_2020_000120677420000973.txt,7bac6d2ad8674f2ce15bc3a15ac54c816180112264efc09890d7da6297ff82a7,usable,67880,8032,
COP,2021,collected,2b967e2cace22cc2b2d408843398dcbca231c48ee45be1dfbb4564a9d70ccf06,part2_lived_values/data/processed/text/cop_2021_000120677421000875.txt,d89a3d30648bbb505ce0cfdc5b8011c1fd29cb26b783caba048061f312fc2d28,usable,74095,8498,
COP,2022,collected,d4d51f33a61ff22de4a81246351cfaa2c05a929d708f6c001f9454ee763da4bd,part2_lived_values/data/processed/text/cop_2022_000120677422000879.txt,e526f60baa6517b451d44b6778c3f5b8dc211820fc8ae3eaec8a70a814572124,usable,85760,6424,
COP,2023,collected,80a6fff43ea3912a2fe982af0798570366751ebd9ca1e8e8888e26dd7a9f5f32,part2_lived_values/data/processed/text/cop_2023_000130817923000477.txt,9549325f77e080ce671822f5b9e5b34d98c5cf91331ce80cf858464ab5b8c85f,usable,107767,11635,
COP,2024,collected,765b118c593182ab215725447f754802843279a82bfd9d2a7eda980479b5c469,part2_lived_values/data/processed/text/cop_2024_000130817924000384.txt,61a2ef10454148eba568295033ed680262c96e781b4054353c3347e18ee6f1b7,usable,70138,5735,
EOG,2016,collected,ab17be9c19b60552a3a0a4ba2a5d4c1f26334010f87cda91609259e9873a40d2,part2_lived_values/data/processed/text/eog_2016_000119312516508576.txt,d7f19fe88beeaeb9265ac6c01bf199798e57dc0f8e300c17827185028c45472a,usable,33445,3251,
EOG,2017,collected,07026db02a2d7c516ebbc718c9b19c43c4bf0a32a5568f75a5c72860e4334a51,part2_lived_values/data/processed/text/eog_2017_000119312517086309.txt,0bec0851e5895d2385ab355e0e33f4dce003af66be7f418c966f365c2b86cfe7,usable,36701,3466,
EOG,2018,collected,95d21ecb0648d56c3ba4a36d2f12ec04590242e82c58caf43c2027e3804079f1,part2_lived_values/data/processed/text/eog_2018_000119312518084042.txt,d50330030927b1f82502c0712deafcf1a055b827829a5eefe52888d0d2e1a5bf,usable,42841,3889,
EOG,2019,collected,79974d5359aa8cba927d090ddbc3f7b317282022362ac2f20f0cf08d72064b99,part2_lived_values/data/processed/text/eog_2019_000119312519080799.txt,ee3434608568319d22a57dc77d326df2ee9c808171fda9123778ff88f0bff129,usable,36786,3826,
EOG,2020,collected,2ed89ae22a9be89afa1d42d2a9b8bd16a1fd01ea5ba81f24d32b20d3db196d01,part2_lived_values/data/processed/text/eog_2020_000119312520080817.txt,a9258ddcdbf1fc4c9ffd7a199f8d9739e96fbe3afb15ce0871591e8137dd948d,usable,36784,3719,
EOG,2021,collected,33cf7711410613093ab680bba1463abb55e3c6dcb0097ee88bbb0d1f7bf26c32,part2_lived_values/data/processed/text/eog_2021_000119312521087493.txt,f670b1266aef27814bb435462d4bcc35e1032363231ef3ef819aca56cd36c031,usable,59236,5114,
EOG,2022,collected,27bc32a0b557da7bf33b9406d54a011f336e01b17ae1238e3ccae0adc19e57d8,part2_lived_values/data/processed/text/eog_2022_000119312522071943.txt,78808b66316be99dfaa19ff34c29056c0839262f50c8d21235e30a697f18e0b4,usable,40867,4097,
EOG,2023,collected,e782a36a7f2928d7cd396c3df35f19d9f80164ec8b435a85710de906e60bdf54,part2_lived_values/data/processed/text/eog_2023_000119312523100629.txt,9535cb4d46bae2423258cce755e1fa7c281fd6fcdaf26dc4d57a8ca3f4c38770,usable,43132,3675,
EOG,2024,collected,6bce688294084f1cf682eceb169b91609ed474c6dc17b64c305de55e1ec090a9,part2_lived_values/data/processed/text/eog_2024_000119312524080647.txt,7d497e4dbed6b148af6fa3ad0d14c98aab4acb296647f2332c8d072a12a64490,usable,42558,3630,
SLB,2016,collected,5ef456752ee157708c7cc433966d77720a2b009b59beea7b6cd19b1252cc54dc,part2_lived_values/data/processed/text/slb_2016_000119312516468583.txt,c16c76390dee9f2f707754c766a16c73c250bb5b125ff64563b6c86b808bdbfd,usable,52334,4784,
SLB,2017,collected,b676bd08c7e20ddda9add627056c9bb931f30f375053a7db21061f232a55032e,part2_lived_values/data/processed/text/slb_2017_000130817917000018.txt,fa4efe09a4be8d5c6e12b0142a547b06f95e36d8f69565d6a74326aa19c24633,usable,60968,5871,
SLB,2018,collected,7fff191522bc6742a5df997d605b072f1e5b603ef98aa4a38ab4257c34be91e1,part2_lived_values/data/processed/text/slb_2018_000130817918000016.txt,7b05c2cf4df391e1367d94df7d847518b9b78536cbae2d02615e4d03a723a68b,usable,47756,5204,
SLB,2019,collected,a2e88e34ef192fa45f78d14868aa1e217ac7327efb18fbe219f5d9c5678eb4dd,part2_lived_values/data/processed/text/slb_2019_000130817919000005.txt,1e02c9d6a842b2b07b645c8155813202ae843b633a7560dc5ec783fee654d343,usable,49924,5515,
SLB,2020,collected,b51d2648497519b2ed2622a62928842c59d5688bc179191b132f519e70ec62f4,part2_lived_values/data/processed/text/slb_2020_000130817920000009.txt,47f51bc9ec3f7591a6347e4bb09f8acf97a95300d83e5597c4f92c20b50a7f0b,usable,44281,5051,
SLB,2021,collected,3253e40f78eec32fb67140e39f235feadd6049c8e08fa3cbc15cff2a44c8e758,part2_lived_values/data/processed/text/slb_2021_000130817921000014.txt,03cfacce9a4f0b846780504795071a92159f3546d70e485bbb8e9ece5a009d96,usable,71567,7250,
SLB,2022,collected,9ff6c8fd8ba8fda132917a69e7afdb89e55fd48a140f6ca310685eb611636eec,part2_lived_values/data/processed/text/slb_2022_000130817922000016.txt,0e8b43686278ed1cb8e66b187b49f8ef126f0e98c20efabbf792aeab917572bd,usable,40418,4799,
SLB,2023,collected,3ff3f16654bd508db5acb5eb1bc5430f31d8114ef1b256918940b15741294baa,part2_lived_values/data/processed/text/slb_2023_000130817923000057.txt,69877a14ae96bbdff0689fa9ae41118f2a13769ca01b972573c6df363ef3ccc8,usable,39247,4753,
SLB,2024,collected,7ad858acc7bbe34074d947037ffcb49b699de104cebcd3b0f998148626d197a2,part2_lived_values/data/processed/text/slb_2024_000130817924000033.txt,0126eddbd052bd1d594b30e16f7dba466c0ae159a95b88f0cefb6045c78b215f,usable,38857,4667,
MPC,2016,collected,68dee525d074d828a0a62d5fdc8181eb58479b5276a11813739989889fc018cc,part2_lived_values/data/processed/text/mpc_2016_000119312516505314.txt,3439d034519f96acc4ad383376f72c088ce9c472cc10947384ea5426935d3b17,usable,59780,6343,
MPC,2017,collected,3b7e30dc58741479c3bc7aa2949c371b7e85453a70bc6991cb7a71aa8181d032,part2_lived_values/data/processed/text/mpc_2017_000119312517083730.txt,4cb19e99e426ace854185cabce0e0d584104e88dfbf07ff01354ea14b1b78847,usable,72228,7503,
MPC,2018,collected,4e23f93ee5e9a98e12e297d2c351fd77311182fa0ce56954d8179e535853b792,part2_lived_values/data/processed/text/mpc_2018_000119312518084039.txt,5c59318e542f977cd17de45fc0f3bdcad6459d7b6f865fcf2c69012b717c376e,usable,58152,6540,
MPC,2019,collected,31b703aa85c776a15ff76d46a3e2946d06a8a0d8d90be2e03bb430b84195a129,part2_lived_values/data/processed/text/mpc_2019_000151029519000021.txt,dff0c6cd47c0efd7e7861cf06af663e658594e2b97b72742ea3259e1f2b80ef2,usable,45675,5380,
MPC,2020,collected,5dc365d47bc571f96fe2bf34d8307053fec80445e8377e6a0315fda41bd6347c,part2_lived_values/data/processed/text/mpc_2020_000151029520000017.txt,c7a4e43f905011ab50baffa31638241eef2976f78efd649f55d23a4e4a56fdb1,usable,44889,5722,
MPC,2021,collected,8dd3bd970c48907cc4088a6b0793ec81627d2eec9a8a501ae16cab9477e428ce,part2_lived_values/data/processed/text/mpc_2021_000151029521000046.txt,beeeaa4eba4b98af982844df6db17f50902be1dd58e14f4870de3bc102bb05a9,usable,72657,4807,
MPC,2022,collected,ed27035881a630e345c0ef67af5a531d25d7226315ea355393f636c31901d1cb,part2_lived_values/data/processed/text/mpc_2022_000151029522000023.txt,f57be80e5249684a600d192581130fb25cb625d2905fe775f2826a6576e87913,usable,51442,4200,
MPC,2023,collected,d791220a987086fa4c2b40dc3b25fc04af805ab0937b224816c0c82fb7c7e80c,part2_lived_values/data/processed/text/mpc_2023_000151029523000028.txt,423f42ba22efcf78af0637e807385e4ae6c07ce1bea082b9fca445789f604a73,usable,52348,4227,
MPC,2024,collected,1f963667ef49be67426464df1a41a7708cd0fbf93c0a4fe8bcf428e5a9554b50,part2_lived_values/data/processed/text/mpc_2024_000151029524000033.txt,535c3c8cb88fb955621d28c66fd9a6f9868fddf79081741bc080cb4e79ed3141,usable,50741,4453,
PSX,2016,collected,db85426a2a0bddc0c1ea825cc912787bb80b2b522915b27491e85f63be1f54c2,part2_lived_values/data/processed/text/psx_2016_000104746916011582.txt,2ecc73fe09e49b402d352661b11e368adfdc2783b3c4867ce9a01b3af7f041b7,usable,36315,6708,
PSX,2017,collected,8d65abf55e58d0555e3bb5b5dd9cc69cd8e84c7462b4ce5e7a5e3428310a7d63,part2_lived_values/data/processed/text/psx_2017_000104746917001870.txt,ef79b2b75b66ffe1bae27ec2427682737b3c15c676f544109db9ecc134f13ff5,usable,33191,5735,
PSX,2018,collected,1a7419708868b8325bc8fed051c846ed53ffd522d24a5541fd8550f61ea6ed81,part2_lived_values/data/processed/text/psx_2018_000157104918000199.txt,0cefda559aa95648f0d5531e3d58b9872e09d4c8f1e630808fdeddda45d2e1af,usable,37207,5685,
PSX,2019,collected,2a66f8b0cfc76b406389b2d3bcbbd1a2edcfa6bb7a17963e46bd3efc0e508b69,part2_lived_values/data/processed/text/psx_2019_000119312519092869.txt,204a37eb9f5a6ac32e4a527d93556bae86bda0479a724a3a33d2475825bc0b9c,usable,35902,4231,
PSX,2020,collected,05964bc46aa2a19f7650e88d1ca98a2e17373e940ece156c5935a022fe7cd5d4,part2_lived_values/data/processed/text/psx_2020_000119312520085402.txt,7bedf0b044b8da9d85c71092d956ca293a5d6b1ef3718a40844647fb09cd6b35,usable,35474,4322,
PSX,2021,collected,d2ff414b8f9ca15dbd1850ba18152e2529a08856a260a71c691e7b01cf9f9f72,part2_lived_values/data/processed/text/psx_2021_000114036121010999.txt,69a984d2165f0ef9203829157535d6554a01208d6857674ff91b7933757236a1,usable,41968,3917,
PSX,2022,collected,98b182fe9fa07c7537f6a91e3a13f0c877fdc1395e8105526eba27ca1e28f771,part2_lived_values/data/processed/text/psx_2022_000120677422000928.txt,cfa39f8d8d93bee393c77f829a18518ee054b8fc7296a337d1c2893f15e2c4f6,usable,58388,6903,
PSX,2023,collected,9f19f48cb690e78f5ac8da2c3f8b9cf8d4678f051cbea12d7edc7887edefa4f0,part2_lived_values/data/processed/text/psx_2023_000153470123000064.txt,836cfc1cee5168434fb0b1e5786d3ba3dca4d9b609a0d3023b64666f537930be,usable,44141,4071,
PSX,2024,collected,e8e289b44f84592abe47d557cfed87cbb438affa5da57d60f1e548a50a5a2e79,part2_lived_values/data/processed/text/psx_2024_000153470124000095.txt,2ecd73ceac0a21dbb5ddd391f70fe1034c50240f94fbc89e95b14d8785034f6d,usable,46024,4229,
VLO,2016,collected,c6b71f302b2ecaef080b0e98ab3edf9509fd8ed13411597f740a7b4a3bfef4d3,part2_lived_values/data/processed/text/vlo_2016_000103500216000079.txt,90aab62f041b24cd0b6cbaa8bc8c50370e9b429744d868fef435944e0d3b4b07,usable,48298,4203,
VLO,2017,collected,7d6dd131ccc1bec0a7d0b04b7d7c46764fc4d8277c8ef5994d14066feffe0060,part2_lived_values/data/processed/text/vlo_2017_000103500217000015.txt,bc4549a413887d32d33fe507368cb5687437dd091163648389d1a5d46a7e43d6,usable,31485,3694,
VLO,2018,collected,803c56f3257bd49f78b7aedb22034ffcd2512f35ddc0cf962e23f89d4606b2b5,part2_lived_values/data/processed/text/vlo_2018_000119312518090034.txt,39374acfd734ec46002f55a92b80fd9fc607abcaa6806f5ebdb3a4bb44ded50b,usable,36564,3715,
VLO,2019,collected,1042f6756310abecf82cf859a67f4d0d05bde145174439186cfd30e8ff07ddab,part2_lived_values/data/processed/text/vlo_2019_000119312519080420.txt,b259a622ae84901a1b55ea36fa943a9c0526f9998d071ce9fe43de3fb20dbb8a,usable,33335,4294,
VLO,2020,collected,1362e366f23f8f3f68420d01d24c97dc576b271cac37ea98a3c27b5d2c934814,part2_lived_values/data/processed/text/vlo_2020_000119312520078074.txt,bcac4aeab87b2d6dffb95f395cef2ded346d3d0f90dccbd5cf7de4d3507950a0,usable,53409,5770,
VLO,2021,collected,08caede0f62ccec4370d1989f87423d25d5249acd526ee6579df38fd08995c3d,part2_lived_values/data/processed/text/vlo_2021_000119312521085910.txt,24232a621219c6074be9997186c79cbad0ce48bcb310053633aca6db91f6eee4,usable,41484,5058,
VLO,2022,collected,c953edd399e03a02e79ced254d74115a8e36801107c79c10723c9b62a1255014,part2_lived_values/data/processed/text/vlo_2022_000103500222000014.txt,a7f007f01becda50ea806e84ae11b2ef770442743a103d02cc4d23ae841344ca,usable,54987,4065,
VLO,2023,collected,a6fbb1738e9b25abc9d3fe99e020909135288bb21e03266faf996e624eb827e2,part2_lived_values/data/processed/text/vlo_2023_000103500223000040.txt,f3891a8a33194f3bcd33e098330b25ce9dc768c6f581fd09be1c0557a95da958,usable,65748,4596,
VLO,2024,collected,bd9994c6c93480b141fea48eb21d3335c0cb6b41a282286f3512b103ec119c23,part2_lived_values/data/processed/text/vlo_2024_000103500224000014.txt,2ec98a1e2b3b713b83ea3bea07662abd67039f45ac71fc00be0efabd18c5abec,usable,65565,4558,
OXY,2016,collected,8f71d8311481e0a70713f98d121600ffef1eb03eabf08ed17b5a745d1b2d2003,part2_lived_values/data/processed/text/oxy_2016_000130817916000248.txt,92df6cb49f21f6fee74122323851c690fa77a33a6f5b9b6d396b525dfd012923,usable,35667,3963,
OXY,2017,collected,0a2882df7500234312534f91d5c52c7d14b88d294ba629862b258ea7e7abd856,part2_lived_values/data/processed/text/oxy_2017_000130817917000065.txt,79dac80780b7425c3a9d71c774619a8a44063e9517a3a715452514190a8074f2,usable,36969,4605,
OXY,2018,collected,ad4e342a1428d4a78356749e46ff209e650de90bd3ddf6a81647792153b12c39,part2_lived_values/data/processed/text/oxy_2018_000130817918000070.txt,a452e2b318582bca052eae79eaaf82644a111fef2625eabc215a0b2e8e6f1a46,usable,56838,6596,
OXY,2019,collected,4ee48346446bce4e14affb1de40536e6425cacf706baa2db0a51915efa819c03,part2_lived_values/data/processed/text/oxy_2019_000130817919000072.txt,57fa447b0236901d7ee33f975d5a3a72b3ce76b801568eb30eb4c18c2137c939,usable,32118,3865,
OXY,2020,collected,fac34e028299fc935efd223fc9d583d5144208bc3bc98c8901bcbe991cc30517,part2_lived_values/data/processed/text/oxy_2020_000120677420001182.txt,3d2686a21f73a064800328720ef3d4a5c86e6e2a5cfb72acbdd6857477e15935,usable,111365,5924,
OXY,2021,collected,900f9bd5ddca8ab56c357f64639758b2ef3bc8632ea5733f5601255f5a071c00,part2_lived_values/data/processed/text/oxy_2021_000120677421000856.txt,dd4e754577af3894652d2a164db4a6b1aa1bde2c37d445b661370c567ae0e6e1,usable,47493,4143,
OXY,2022,collected,508f9daa272080e0bca255824044b533e119083585436f9627068cdefaa43e47,part2_lived_values/data/processed/text/oxy_2022_000120677422000870.txt,bc78a0e56fd3528b2de0d6596ed09ded4cfe96be3fa09509a0b1216c211f90ff,usable,56812,7121,
OXY,2023,collected,22c5a5240367f7c908f2407d3c8494f7ac96e791b0ae9a48cdbbf1caa7c17ef5,part2_lived_values/data/processed/text/oxy_2023_000130817923000331.txt,1e02b7e87bca7783358fa774ff09c8f3e184913cdf0372bfaeda3bcea0413617,usable,52556,7102,
OXY,2024,collected,1575737425c2e934199061677f48417661b1cc56e4eb51924b1c4034c1c65bc3,part2_lived_values/data/processed/text/oxy_2024_000079746824000075.txt,c8bc4bc365e275b45a84d0abf2b01c145b7d0e9493cc06eb4b9f1f6082d81e42,usable,48520,7480,
HAL,2016,collected,d0fb2ae994ab24fc9ae9afc1662640ef9e7de4f9531cc7f33d58d070f6191758,part2_lived_values/data/processed/text/hal_2016_000130817916000301.txt,4567fe4acb9d85c37342fed4fef0ccfc5f5227dcee061cb5d755dbb66c3e35e6,usable,37947,4156,
HAL,2017,collected,9563f35662741ffdeb701f16b98ec1cf56dbffe6a552dc93d3f3e4c667fbec96,part2_lived_values/data/processed/text/hal_2017_000130817917000120.txt,14e361b70142d2664bb67a515f7b00f17be6a625b788a17e52120d0c1c8bbf33,usable,52855,5204,
HAL,2018,collected,7227e1246f99c09a9b76636edebabc7324025f214678b186a5500b462530541d,part2_lived_values/data/processed/text/hal_2018_000130817918000119.txt,9b32752480a3dbe2118ac7987c62e38958b90fac83a613121aceab0e8c200435,usable,33603,4334,
HAL,2019,collected,bfac093adf5e068110d481284f5d165a4567edbbd40353a2a8da67741eaa51d6,part2_lived_values/data/processed/text/hal_2019_000130817919000086.txt,0926ecbc15a0196ba133e8333041dc945dcb62d31721c74efb7049bea03f9036,usable,44185,5175,
HAL,2020,collected,4cd3020b645ce3d9f81cdc0c372d986064fdb2da601a5f1fe19d4637d7683329,part2_lived_values/data/processed/text/hal_2020_000130817920000154.txt,ecfbf80b3e5f51f908359bd1a8031803701375a61a309412cf83caad4e7143e3,usable,43837,5190,
HAL,2021,collected,08e2fe8b1823c690e15f4c1a6b7003b03a6498b3332646fc6981bc8f4accd4c2,part2_lived_values/data/processed/text/hal_2021_000130817921000173.txt,ea72fca3f25cec8b1eff7b8a08c2f6d6c59ba9a8de49135d173f97a089e56fba,usable,51669,5881,
HAL,2022,collected,db873ab306310bd0256a282a96e27c4b190fb56fd1673e066c74cb569a703a06,part2_lived_values/data/processed/text/hal_2022_000130817922000182.txt,a19535e03144de6575942197760e392823523767f87e74340b32a8096a109013,usable,34153,4226,
HAL,2023,collected,9152969f894b22180a858e3a23e3a25a026a8a99ba992dca0ccb4c6be567224e,part2_lived_values/data/processed/text/hal_2023_000130817923000504.txt,ce7ed5d042bdf1b4a1c955c2cb3e6aa9c92ae91db97bc597d6e77117cb1a0401,usable,48615,6055,
HAL,2024,collected,cef00fd41251391f5665c7a6e410afd9d43f3822801362f674fe53d8c195619c,part2_lived_values/data/processed/text/hal_2024_000130817924000414.txt,e3dc400b1a3469505298fccc5c2a7267f7dafe83e498e6668948ff2c0cb3cb8b,usable,52898,6327,
