ticker,year,theme_id,score_status,authenticity_index,whole_text_semantic_similarity,theme_semantic_status,theme_semantic_similarity,theme_semantic_method,stated_excerpt_count,disclosure_excerpt_count,stated_theme_match_count,disclosure_theme_match_count,stated_theme_share,disclosure_theme_share,theme_share_gap_abs
MS,2016,purpose_and_identity,scored,20.27027,28.083893,missing_stated_theme_evidence,,,0,1,0,2,0.0,0.002079,0.002079
MS,2017,customers_and_service,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,8,0,183,0.0,0.147224,0.147224
MS,2017,employees_and_workplace,scored,24.698311,26.863085,computed,22.597027,sentence-transformers/all-MiniLM-L6-v2,1,8,2,214,0.181818,0.172164,0.009653999999999996
MS,2017,innovation_and_excellence,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.004827,0.004827
MS,2017,integrity_and_ethics,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,8,0,63,0.0,0.050684,0.050684
MS,2017,diversity_equity_and_inclusion,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,8,0,227,0.0,0.182623,0.182623
MS,2017,social_impact_and_community,scored,24.698311,26.863085,computed,48.145687,sentence-transformers/all-MiniLM-L6-v2,3,8,3,19,0.272727,0.015286,0.257441
MS,2017,environment_and_sustainability,scored,24.698311,26.863085,computed,58.197498,sentence-transformers/all-MiniLM-L6-v2,2,8,3,37,0.272727,0.029767,0.24296
MS,2017,health_safety_and_wellbeing,scored,24.698311,26.863085,computed,40.888863,sentence-transformers/all-MiniLM-L6-v2,2,8,2,24,0.181818,0.019308,0.16251000000000002
MS,2017,shareholders_and_performance,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,8,0,319,0.0,0.256637,0.256637
MS,2017,leadership_and_accountability,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,8,0,136,0.0,0.109413,0.109413
MS,2017,collaboration_and_partnership,scored,24.698311,26.863085,computed,49.894257,sentence-transformers/all-MiniLM-L6-v2,1,8,1,13,0.090909,0.010459,0.08045000000000001
MS,2017,purpose_and_identity,scored,24.698311,26.863085,missing_stated_theme_evidence,,,0,1,0,2,0.0,0.001609,0.001609
MS,2018,customers_and_service,scored,24.696803,28.366542,missing_stated_theme_evidence,,,0,8,0,131,0.0,0.144432,0.144432
MS,2018,employees_and_workplace,scored,24.696803,28.366542,computed,34.568508,sentence-transformers/all-MiniLM-L6-v2,1,8,2,125,0.181818,0.137817,0.04400100000000001
MS,2018,innovation_and_excellence,scored,24.696803,28.366542,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.007718,0.007718
MS,2018,integrity_and_ethics,scored,24.696803,28.366542,missing_stated_theme_evidence,,,0,8,0,44,0.0,0.048512,0.048512
MS,2018,diversity_equity_and_inclusion,scored,24.696803,28.366542,missing_stated_theme_evidence,,,0,8,0,138,0.0,0.15215,0.15215
MS,2018,social_impact_and_community,scored,24.696803,28.366542,computed,77.08239,sentence-transformers/all-MiniLM-L6-v2,3,8,3,19,0.272727,0.020948,0.251779
MS,2018,environment_and_sustainability,scored,24.696803,28.366542,computed,78.332558,sentence-transformers/all-MiniLM-L6-v2,2,8,3,48,0.272727,0.052922,0.219805
MS,2018,health_safety_and_wellbeing,scored,24.696803,28.366542,computed,44.47683,sentence-transformers/all-MiniLM-L6-v2,2,8,2,20,0.181818,0.022051,0.159767
