discovery_source,ticker,year,domain,query_url,homepage_url,query_status,capture_count,selected_capture_timestamp,selected_original_url,selected_replay_url,fetched,discovered_link_count,candidate_urls,error
url_variant_cdx_probe,HAL,2020,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.halliburton.com%2Fen%2Fabout-us&from=2020&to=2020&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,HAL,2020,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fhalliburton.com%2Fen%2Fabout-us.html&from=2020&to=2020&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,HAL,2020,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.halliburton.com%2Fen%2Fabout-us.html&from=2020&to=2020&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2017,ibm.com,http://ibm.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fibm.com%2Fabout&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2017,www.ibm.com,http://www.ibm.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.ibm.com%2Fabout&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2017,ibm.com,http://ibm.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fibm.com%2Fabout.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2017,www.ibm.com,http://www.ibm.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.ibm.com%2Fabout.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2019,ibm.com,http://ibm.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fibm.com%2Fabout&from=2019&to=2019&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2019,www.ibm.com,http://www.ibm.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.ibm.com%2Fabout&from=2019&to=2019&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2019,ibm.com,http://ibm.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fibm.com%2Fabout.html&from=2019&to=2019&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,IBM,2019,www.ibm.com,http://www.ibm.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.ibm.com%2Fabout.html&from=2019&to=2019&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2016,jpmorganchase.com,http://jpmorganchase.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fjpmorganchase.com%2Fabout&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2016,www.jpmorganchase.com,http://www.jpmorganchase.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.jpmorganchase.com%2Fabout&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2016,jpmorganchase.com,http://jpmorganchase.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fjpmorganchase.com%2Fabout.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2016,www.jpmorganchase.com,http://www.jpmorganchase.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.jpmorganchase.com%2Fabout.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2018,jpmorganchase.com,http://jpmorganchase.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fjpmorganchase.com%2Fabout&from=2018&to=2018&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2018,www.jpmorganchase.com,http://www.jpmorganchase.com/about,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.jpmorganchase.com%2Fabout&from=2018&to=2018&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2018,jpmorganchase.com,http://jpmorganchase.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fjpmorganchase.com%2Fabout.html&from=2018&to=2018&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,JPM,2018,www.jpmorganchase.com,http://www.jpmorganchase.com/about.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.jpmorganchase.com%2Fabout.html&from=2018&to=2018&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,corporate.lowes.com,http://corporate.lowes.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,corporate.lowes.com,http://corporate.lowes.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,corporate.lowes.com,http://corporate.lowes.com/who-we-are/our-business,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are%2Four-business&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are/our-business,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are%2Four-business&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,corporate.lowes.com,http://corporate.lowes.com/who-we-are/our-business.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are%2Four-business.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2016,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are/our-business.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are%2Four-business.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2017,corporate.lowes.com,http://corporate.lowes.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2017,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2017,corporate.lowes.com,http://corporate.lowes.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2017,www.corporate.lowes.com,http://www.corporate.lowes.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.lowes.com%2Fwho-we-are.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,LOW,2017,corporate.lowes.com,http://corporate.lowes.com/who-we-are/our-business,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.lowes.com%2Fwho-we-are%2Four-business&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
